2.122000000000000000e+03 6.242210646539930252e+01 2.254443240855661656e+02 1.118687736609318927e+04 6.091667934600620526e+01 6.725374227512362779e+01 8.465665892023368144e+01
2.123000000000000000e+03 6.320053925174894260e+01 2.233082136731322009e+02 1.127180039969760583e+04 6.106804246796649949e+01 6.675284570256077643e+01 8.324453358580018403e+01
2.124000000000000000e+03 6.406439749458206734e+01 2.212854336571929821e+02 1.136046293684158445e+04 6.127298056593152609e+01 6.630625481396620557e+01 8.190746769188753262e+01
2.125000000000000000e+03 6.501717458670941596e+01 2.193785688907239830e+02 1.145257357766923633e+04 6.153418584414836090e+01 6.591401982494718936e+01 8.064380239589624466e+01
2.126000000000000000e+03 6.606172011786698306e+01 2.175903413799886152e+02 1.154779032599974744e+04 6.185438915518327718e+01 6.557640420113528990e+01 7.945202426111069371e+01
2.127000000000000000e+03 6.720017578226031674e+01 2.159235615994352315e+02 1.164573125066398825e+04 6.223630234828256391e+01 6.529386826974558744e+01 7.833077004306676372e+01
2.128000000000000000e+03 6.843392591545203629e+01 2.143810779394505346e+02 1.174598477052837734e+04 6.268256128206903099e+01 6.506704967498785663e+01 7.727882962568146752e+01
2.129000000000000000e+03 6.976356038569997509e+01 2.129657246845279133e+02 1.184811911727046572e+04 6.319566986613842374e+01 6.489674089765817655e+01 7.629514706770679311e+01
2.130000000000000000e+03 7.118884749544473323e+01 2.116802690338933246e+02 1.195169064130721563e+04 6.377794572318056510e+01 6.478386401771756198e+01 7.537881965062553036e+01
2.131000000000000000e+03 7.270871488224190671e+01 2.105273583573888629e+02 1.205625068093409027e+04 6.443146864953715180e+01 6.472944337791196290e+01 7.452909488811468464e+01
2.132000000000000000e+03 7.432123539572742743e+01 2.095094676970909688e+02 1.216135104758259513e+04 6.515803175647076273e+01 6.473457633649482545e+01 7.374536550087083242e+01
2.133000000000000000e+03 7.602361676361850584e+01 2.086288483382990080e+02 1.226654815157167650e+04 6.595909589346580049e+01 6.480040283281346092e+01 7.302716246081313045e+01
2.134000000000000000e+03 7.781219325791916219e+01 2.078874767389485783e+02 1.237140599888910037e+04 6.683574655414970778e+01 6.492807358600160228e+01 7.237414606663318750e+01
2.135000000000000000e+03 7.968241939097342197e+01 2.072870041589533798e+02 1.247549816960133103e+04 6.778865350088608466e+01 6.511871733178396937e+01 7.178609505116392597e+01
2.136000000000000000e+03 8.162886487130948865e+01 2.068287085440620388e+02 1.257840895532351351e+04 6.881803409944215844e+01 6.537340838060751480e+01 7.126289423998211703e+01
2.137000000000000000e+03 8.364521111629025540e+01 2.065134452336026527e+02 1.267973393051878884e+04 6.992361753905854016e+01 6.569313244268700203e+01 7.080452002318342863e+01
2.138000000000000000e+03 8.572425092636227362e+01 2.063416012677051015e+02 1.277907998303295062e+04 7.110461358835404155e+01 6.607875402197856829e+01 7.041102481266510438e+01
2.139000000000000000e+03 8.785789074677185795e+01 2.063130500081912260e+02 1.287606505198451669e+04 7.235968310790795499e+01 6.653098334134816128e+01 7.008251993848435291e+01
2.140000000000000000e+03 9.003715765433700824e+01 2.064271077408031374e+02 1.297031768195724908e+04 7.368691150594676742e+01 6.705034399534787326e+01 6.981915750008047894e+01
2.141000000000000000e+03 9.225221306655282660e+01 2.066824901981746621e+02 1.306147641729924180e+04 7.508378401889071085e+01 6.763713971973301398e+01 6.962111017874215690e+01
2.142000000000000000e+03 9.449237266324361428e+01 2.070772747295925171e+02 1.314918920826733847e+04 7.654716631929809978e+01 6.829142442545173708e+01 6.948855150288461857e+01
2.143000000000000000e+03 9.674613589580941664e+01 2.076088622938567028e+02 1.323311281230008535e+04 7.807328693889645876e+01 6.901297112357404728e+01 6.942163407963023758e+01
2.144000000000000000e+03 9.900122383101776791e+01 2.082739448105613462e+02 1.331291230021749834e+04 7.965772487885924136e+01 6.980124370326950611e+01 6.942046822562552677e+01
2.145000000000000000e+03 1.012446318212890617e+02 2.090684737381101570e+02 1.338826064600752397e+04 8.129540054361089574e+01 7.065536812098466157e+01 6.948509859414645007e+01
2.146000000000000000e+03 1.034626904724465675e+02 2.099876360219528522e+02 1.345883852687572653e+04 8.298057341966287481e+01 7.157410740935971205e+01 6.961548188766684575e+01
2.147000000000000000e+03 1.056411416899938445e+02 2.110258343198234741e+02 1.352433430127269457e+04 8.470684494780239504e+01 7.255583798486374292e+01 6.981146401561197479e+01
2.148000000000000000e+03 1.077652313222555591e+02 2.121766723458918307e+02 1.358444422182019298e+04 8.646716707339830066e+01 7.359852804142684590e+01 7.007275693494584345e+01
2.149000000000000000e+03 1.098198145237260519e+02 2.134329482952398394e+02 1.363887294724467029e+04 8.825385918122515250e+01 7.469971892986185935e+01 7.039891598049514698e+01
2.150000000000000000e+03 1.117894779746538774e+02 2.147866552394411883e+02 1.368733437121865427e+04 9.005863200740340346e+01 7.585650954169875604e+01 7.078931761532848554e+01
2.151000000000000000e+03 1.136586800628133460e+02 2.162289904609394284e+02 1.372955286096278905e+04 9.187262043917267818e+01 7.706554439697052317e+01 7.124313784300693442e+01
2.152000000000000000e+03 1.154119076388978726e+02 2.177503742929272335e+02 1.376526494014986747e+04 9.368642563488471353e+01 7.832300556796853641e+01 7.175933156024684934e+01
2.153000000000000000e+03 1.170338503314603997e+02 2.193404791963086211e+02 1.379422148058002313e+04 9.549016689674184022e+01 7.962460896584552472e+01 7.233661307837962795e+01
2.154000000000000000e+03 1.185095931150511461e+02 2.209882701576093496e+02 1.381619047093774680e+04 9.727354410418666930e+01 8.096560558624737780e+01 7.297343810041002143e+01
2.155000000000000000e+03 1.198248255153582562e+02 2.226820569562016487e+02 1.383096038632796808e+04 9.902591104052049786e+01 8.234078796921733101e+01 7.366798742806284395e+01
2.156000000000000000e+03 1.209660676235463512e+02 2.244095601132556226e+02 1.383834422823863497e+04 1.007363610239217167e+02 8.374450282211675756e+01 7.441815285153548132e+01
2.157000000000000000e+03 1.219209077677697337e+02 2.261579882516592193e+02 1.383818408031201398e+04 1.023938224700038830e+02 8.517066904387630188e+01 7.522152507122771681e+01
2.158000000000000000e+03 1.226782502822201764e+02 2.279141311826149661e+02 1.383035625695081580e+04 1.039871678817297038e+02 8.661280330944956063e+01 7.607538467326000386e+01
2.159000000000000000e+03 1.232285766015424571e+02 2.296644710333613943e+02 1.381477709797277021e+04 1.055053382131349622e+02 8.806405442154046170e+01 7.697669659449083213e+01
2.160000000000000000e+03 1.235641794382345608e+02 2.313952936812752057e+02 1.379140802439562503e+04 1.069374650044481712e+02 8.951723971475367136e+01 7.792210644839008182e+01
2.161000000000000000e+03 1.236794143159200132e+02 2.330928285444136350e+02 1.376026152855589498e+04 1.082730166866869297e+02 9.096489556204504368e+01 7.890794220303767759e+01
2.162000000000000000e+03 1.235709015487366145e+02 2.347433900254816308e+02 1.372140575840946985e+04 1.095019426438932584e+02 9.239933126441520983e+01 7.993021907858282304e+01
2.163000000000000000e+03 1.232377041419227339e+02 2.363335303772240081e+02 1.367496843862566675e+04 1.106148235629739389e+02 9.381269194909002351e+01 8.098464886163121434e+01
2.164000000000000000e+03 1.226814498944418830e+02 2.378501981407531787e+02 1.362113926560799882e+04 1.116030216266941437e+02 9.519702844599186164e+01 8.206665384547582676e+01
2.165000000000000000e+03 1.219063885320135938e+02 2.392808981252510421e+02 1.356017045613439768e+04 1.124588260758737022e+02 9.654437314962108019e+01 8.317138550738295066e+01
2.166000000000000000e+03 1.209193767540952393e+02 2.406138480803709854e+02 1.349237522978048764e+04 1.131755885283520371e+02 9.784682109744917966e+01 8.429374791715621029e+01
2.167000000000000000e+03 1.197297811454767782e+02 2.418381274600045288e+02 1.341812408295661771e+04 1.137478428732475777e+02 9.909661513049492498e+01 8.542842594720164584e+01
2.168000000000000000e+03 1.183492988006021420e+02 2.429438132050240142e+02 1.333783896657365585e+04 1.141714051210929739e+02 1.002862325446395033e+02 8.656991814875190983e+01
2.169000000000000000e+03 1.167917019249183994e+02 2.439220969499231728e+02 1.325198563163987455e+04 1.144434469688259668e+02 1.014084721803568101e+02 8.771257393003754999e+01
2.170000000000000000e+03 1.150725152956811996e+02 2.447653801640961149e+02 1.316106459010972685e+04 1.145625407443395574e+02 1.024565390602276409e+02 8.885063460473209318e+01
2.171000000000000000e+03 1.132086419833264159e+02 2.454673438076383150e+02 1.306560118943421548e+04 1.145286728554282831e+02 1.034241246976010444e+02 8.997827785512573939e+01
2.172000000000000000e+03 1.112179580437077959e+02 2.460229900391982198e+02 1.296613543459037282e+04 1.143432245446853415e+02 1.043054807200672940e+02 9.108966473376160877e+01
2.173000000000000000e+03 1.091188957953896761e+02 2.464286554824496989e+02 1.286321208973822650e+04 1.140089210199827221e+02 1.050954837308869259e+02 9.217898845619690462e+01
2.174000000000000000e+03 1.069300352423345970e+02 2.466819973276707856e+02 1.275737150054745507e+04 1.135297519981112231e+02 1.057896898113340711e+02 9.324052412056073535e+01
2.175000000000000000e+03 1.046697246302642839e+02 2.467819535336801096e+02 1.264914157565366258e+04 1.129108668424478452e+02 1.063843769876263678e+02 9.426867825142751656e+01
2.176000000000000000e+03 1.023557402990502680e+02 2.467286805959390676e+02 1.253903102546083392e+04 1.121584491727321478e+02 1.068765754807206747e+02 9.525803733051000677e+01
2.177000000000000000e+03 1.000049990593143718e+02 2.465234722331536261e+02 1.242752405667399944e+04 1.112795763721691600e+02 1.072640845955939284e+02 9.620341433895859495e+01
2.178000000000000000e+03 9.763332849860988460e+01 2.461686633522248542e+02 1.231507648434039766e+04 1.102820697010095330e+02 1.075454766035487211e+02 9.709989239524502125e+01
2.179000000000000000e+03 9.525529658014512790e+01 2.456675234026740497e+02 1.220211316378118499e+04 1.091743402156929221e+02 1.077200881930348260e+02 9.794286470843694303e+01
2.180000000000000000e+03 9.288409829285302521e+01 2.450241442099966207e+02 1.208902656651580764e+04 1.079652367582488921e+02 1.077880003771316950e+02 9.872807003958091343e+01
2.181000000000000000e+03 9.053149429133566173e+01 2.442433238775901714e+02 1.197617639014125780e+04 1.066638974546359435e+02 1.077500078934034917e+02 9.945162355697490852e+01
2.182000000000000000e+03 8.820779695957044453e+01 2.433304524413277647e+02 1.186388996284858695e+04 1.052796114039944086e+02 1.076075795942463742e+02 1.001100421879197597e+02
2.183000000000000000e+03 8.592189483459303290e+01 2.422914008036843541e+02 1.175246329245787092e+04 1.038216915363594950e+02 1.073628113639123853e+02 1.007002645471845881e+02
2.184000000000000000e+03 8.368130782996291828e+01 2.411324154350497224e+02 1.164216259832592186e+04 1.022993608961535585e+02 1.070183731947933552e+02 1.012196652498657414e+02
2.185000000000000000e+03 8.149226622805957732e+01 2.398600205204652696e+02 1.153322618766817868e+04 1.007216535363895105e+02 1.065774519910797693e+02 1.016660636351865179e+02
2.186000000000000000e+03 7.935980653122906858e+01 2.384809284765704263e+02 1.142586656659221990e+04 9.909733021134188391e+01 1.060436915917596536e+02 1.020377271482803252e+02
2.187000000000000000e+03 7.728787738349295466e+01 2.370019597779424032e+02 1.132027269567698386e+04 9.743480910989629251e+01 1.054211315012995698e+02 1.023333695448133653e+02
2.188000000000000000e+03 7.527945124997623338e+01 2.354299720843204682e+02 1.121661232241424659e+04 9.574211073784583448e+01 1.047141455221705684e+02 1.025521443667921773e+02
2.189000000000000000e+03 7.333663731043274936e+01 2.337717987524554815e+02 1.111503434011761237e+04 9.402681621980973148e+01 1.039273814653131609e+02 1.026936340458709651e+02
2.190000000000000000e+03 7.146079216733976125e+01 2.320341964518871407e+02 1.101567113607678039e+04 9.229603793656254140e+01 1.030657028353553812e+02 1.027578351450706720e+02
2.191000000000000000e+03 6.965262615463430507e+01 2.302238013531139984e+02 1.091864090541824589e+04 9.055640115434485438e+01 1.021341332993429347e+02 1.027451402296056955e+02
2.192000000000000000e+03 6.791230369952896240e+01 2.283470933758157742e+02 1.082404991798034462e+04 8.881403550488498411e+01 1.011378044648908627e+02 1.026563168271248259e+02
2.193000000000000000e+03 6.623953576711373614e+01 2.264103677356742992e+02 1.073199472048141797e+04 8.707457468100668052e+01 1.000819076638584875e+02 1.024924841341590991e+02
2.194000000000000000e+03 6.463366513414725034e+01 2.244197130970924547e+02 1.064256428135836359e+04 8.534316334348780231e+01 9.897164969391332079e+01 1.022550878535652004e+02
2.195000000000000000e+03 6.309374336742148870e+01 2.223809956877100262e+02 1.055584206647221981e+04 8.362446993543062490e+01 9.781221298588874902e+01 1.019458736785507256e+02
2.196000000000000000e+03 6.161859969186510710e+01 2.202998486855859710e+02 1.047190804651498365e+04 8.192270436794781574e+01 9.660872015449218964e+01 1.015668598800148175e+02
2.197000000000000000e+03 6.020690219905510787e+01 2.181816661592787909e+02 1.039084063197392970e+04 8.024163946085421628e+01 9.536620296221300919e+01 1.011203094396444584e+02
2.198000000000000000e+03 5.885721198415468081e+01 2.160316009065212768e+02 1.031271852897710050e+04 7.858463518700681050e+01 9.408957561547161674e+01 1.006087021214530068e+02
2.199000000000000000e+03 5.756803040216406231e+01 2.138545657189704912e+02 1.023762250430097811e+04 7.695466508320200205e+01 9.278361220828301725e+01 1.000347067995607802e+02
2.200000000000000000e+03 5.633784021105444140e+01 2.116552375398981951e+02 1.016563704266557579e+04 7.535434411741000815e+01 9.145292813970102941e+01 9.940115435116787523e+01
2.201000000000000000e+03 5.516514116019163794e+01 2.094380639903023393e+02 1.009685187161988688e+04 7.378595733331816575e+01 9.010196529625726214e+01 9.871101139084858289e+01
2.202000000000000000e+03 5.404848053301964939e+01 2.072072718979278818e+02 1.003136332066683099e+04 7.225148886220173949e+01 8.873498073019413823e+01 9.796735505364101471e+01
2.203000000000000000e+03 5.298647911260472654e+01 2.049668774382664367e+02 9.969275471136983469e+03 7.075265086516920121e+01 8.735603854399072077e+01 9.717334904195624290e+01
2.204000000000000000e+03 5.197785308830130191e+01 2.027206975510967766e+02 9.910701040964469939e+03 6.929091205373110540e+01 8.596900472862385811e+01 9.633222104901747684e+01
2.205000000000000000e+03 5.102143213717774017e+01 2.004723623760674798e+02 9.855761945617414312e+03 6.786752555261062980e+01 8.457754467860792147e+01 9.544724167900758971e+01
2.206000000000000000e+03 5.011617402891172901e+01 1.982253284047715169e+02 9.804589462526957504e+03 6.648355582869653801e+01 8.318512308817453516e+01 9.452170495627663627e+01
2.207000000000000000e+03 4.926117588591134222e+01 1.959828921208946895e+02 9.757323916131561418e+03 6.513990448489454366e+01 8.179500598718014714e+01 9.355891049090536171e+01
2.208000000000000000e+03 4.845568236291507702e+01 1.937482038901552244e+02 9.714113830007343495e+03 6.383733479292900626e+01 8.041026458781335862e+01 9.256214726291079842e+01
2.209000000000000000e+03 4.769909042760371420e+01 1.915242818769136477e+02 9.675114418864828622e+03 6.257649474161075176e+01 7.903378072218528416e+01 9.153467913630309738e+01
2.210000000000000000e+03 4.699095115822088076e+01 1.893140258376270708e+02 9.640485453817040252e+03 6.135793855107159800e+01 7.766825369435440507e+01 9.047973197542204105e+01
2.211000000000000000e+03 4.633096818996502009e+01 1.871202305068204907e+02 9.610388384761863563e+03 6.018214645435484300e+01 7.631620818514404903e+01 8.940048240272969338e+01
2.212000000000000000e+03 4.571899287928916777e+01 1.849455984132704032e+02 9.584982789055789908e+03 5.904954265587624462e+01 7.498000303957147139e+01 8.830004811243895801e+01
2.213000000000000000e+03 4.515501617339207741e+01 1.827927518064562094e+02 9.564422196053514199e+03 5.796051117869138380e+01 7.366184064550228072e+01 8.718147977567191731e+01
2.214000000000000000e+03 4.463915720714064150e+01 1.806642437651944419e+02 9.548849360461050310e+03 5.691540989765464076e+01 7.236377683565392260e+01 8.604775422179530153e+01
2.215000000000000000e+03 4.417164836769885028e+01 1.785625681284398070e+02 9.538391153426302481e+03 5.591458234483467749e+01 7.108773107560016058e+01 8.490176903352292470e+01
2.216000000000000000e+03 4.375281824027436528e+01 1.764901678209356248e+02 9.533153483342492109e+03 5.495836701234269839e+01 6.983549636758600343e+01 8.374633846213326649e+01
2.217000000000000000e+03 4.338307026408942590e+01 1.744494424961627033e+02 9.533215868634364597e+03 5.404710526821022398e+01 6.860874996540708537e+01 8.258419009511916897e+01
2.218000000000000000e+03 4.306286104289745964e+01 1.724427532095524214e+02 9.538627293314011695e+03 5.318114535623632833e+01 6.740906219712400116e+01 8.141796339389445336e+01
2.219000000000000000e+03 4.279267685257990195e+01 1.704724266281118332e+02 9.549402056898577939e+03 5.236084567260254374e+01 6.623790616136679432e+01 8.025020826294777976e+01
2.220000000000000000e+03 4.257300945772107781e+01 1.685407569596073643e+02 9.565516942463731539e+03 5.158657512517349630e+01 6.509666625365879611e+01 7.908338485208560087e+01
2.221000000000000000e+03 4.240433156948036952e+01 1.666500065712151013e+02 9.586909553063413114e+03 5.085871192711684330e+01 6.398664607836770557e+01 7.791986398158435634e+01
2.222000000000000000e+03 4.228707443044120851e+01 1.648024047534137821e+02 9.613477975031593814e+03 5.017764027346850497e+01 6.290907551429185673e+01 7.676192810690550061e+01
2.223000000000000000e+03 4.222160672380340429e+01 1.630001452397353603e+02 9.645081800984848087e+03 4.954374571393496041e+01 6.186511692099050919e+01 7.561177274817772798e+01
2.224000000000000000e+03 4.220821622860029265e+01 1.612453824703524674e+02 9.681544435750211051e+03 4.895740930006355995e+01 6.085587039965344758e+01 7.447150826487501263e+01
2.225000000000000000e+03 4.224709468777022892e+01 1.595402268285252774e+02 9.722656520262353297e+03 4.841900080972118303e+01 5.988237815473004133e+01 7.334316186709703800e+01
2.226000000000000000e+03 4.233832601883937485e+01 1.578867391535925435e+02 9.768180238365797777e+03 4.792887148490068228e+01 5.894562792344810731e+01 7.222867978061924532e+01
2.227000000000000000e+03 4.248187805931234351e+01 1.562869247403414761e+02 9.817854224257907845e+03 4.748734653181329435e+01 5.804655555584353976e+01 7.112992947793439669e+01
2.228000000000000000e+03 4.267759794133181117e+01 1.547427270607672369e+02 9.871398807029674572e+03 4.709471770365480836e+01 5.718604674661040121e+01 7.004870190154792908e+01
2.229000000000000000e+03 4.292521023323619289e+01 1.532560214956670848e+02 9.928521245548312436e+03 4.675123624211168050e+01 5.636493812140187032e+01 6.898671361838191274e+01
2.230000000000000000e+03 4.322431802784584676e+01 1.518286091828382780e+02 9.988920802917635228e+03 4.645710634135937767e+01 5.558401763172450671e+01 6.794560886673397704e+01
2.231000000000000000e+03 4.357440612594849227e+01 1.504622111889038081e+02 1.005229340167344344e+04 4.621247931099647133e+01 5.484402444822998035e+01 6.692696144475955577e+01
2.232000000000000000e+03 4.397484580209851401e+01 1.491584630985795457e+02 1.011833575731868586e+04 4.601744851976462769e+01 5.414564842195132144e+01 6.593227642618296613e+01
2.233000000000000000e+03 4.442490057551615479e+01 1.479189101329669995e+02 1.018674887004279117e+04 4.587204520700669974e+01 5.348952921271069982e+01 6.496299167229133786e+01
2.234000000000000000e+03 4.492373232256655768e+01 1.467450027873645126e+02 1.025724089045936125e+04 4.577623508053865464e+01 5.287625520408938939e+01 6.402047914999330658e+01
2.235000000000000000e+03 4.547040757639270225e+01 1.456380929620789573e+02 1.032952935660591720e+04 4.572991566051044288e+01 5.230636224382513433e+01 6.310604605632465081e+01
2.236000000000000000e+03 4.606390331355686385e+01 1.445994306361196209e+02 1.040334281520687182e+04 4.573291435549548822e+01 5.178033230927499631e+01 6.222093574107759650e+01
2.237000000000000000e+03 4.670311202231580694e+01 1.436301609901973393e+02 1.047842190727709567e+04 4.578498712288446626e+01 5.129859215299919128e+01 6.136632844821168220e+01
2.238000000000000000e+03 4.738684593502939890e+01 1.427313218550887655e+02 1.055451999648099445e+04 4.588581759236235058e+01 5.086151193529830294e+01 6.054334190046367326e+01
2.239000000000000000e+03 4.811383988806959877e+01 1.419038416863012344e+02 1.063140338699382482e+04 4.603501659872213025e+01 5.046940403800243047e+01 5.975303169101509582e+01
2.240000000000000000e+03 4.888275358109333268e+01 1.411485374276624611e+02 1.070885126992600453e+04 4.623212186056616702e+01 5.012252176024516359e+01 5.899639161698875256e+01
2.241000000000000000e+03 4.969217243807970164e+01 1.404661127538213066e+02 1.078665539003282902e+04 4.647659787481854465e+01 4.982105821884558594e+01 5.827435383807498681e+01
2.242000000000000000e+03 5.054060746745568622e+01 1.398571563406854636e+02 1.086461954200213950e+04 4.676783583935601740e+01 4.956514529969855687e+01 5.758778894650032498e+01
2.243000000000000000e+03 5.142649428004575896e+01 1.393221401789761558e+02 1.094255895800350663e+04 4.710515352727905736e+01 4.935485271198442803e+01 5.693750595964448991e+01
2.244000000000000000e+03 5.234819111447355056e+01 1.388614176843300072e+02 1.102029954694386470e+04 4.748779504782925187e+01 4.919018701784703040e+01 5.632425222735039227e+01
2.245000000000000000e+03 5.330397622277128988e+01 1.384752219692006179e+02 1.109767718406118729e+04 4.791493049598700082e+01 4.907109084273972144e+01 5.574871327987764857e+01
2.246000000000000000e+03 5.429204512580277964e+01 1.381636637479151091e+02 1.117453692484368912e+04 4.838565529924333219e+01 4.899744201967843793e+01 5.521151262958720451e+01
2.247000000000000000e+03 5.531050718273876754e+01 1.379267292194682852e+02 1.125073224286989716e+04 4.889898946735014107e+01 4.896905277492417952e+01 5.471321151379175518e+01
2.248000000000000000e+03 5.635738212668334057e+01 1.377642777469263820e+02 1.132612428799201552e+04 4.945387659049700346e+01 4.898566890404747909e+01 5.425430859586050758e+01
2.249000000000000000e+03 5.743059651718864700e+01 1.376760393447046908e+02 1.140058117216477694e+04 5.004918262649832883e+01 4.904696891570308281e+01 5.383523961809736136e+01
2.250000000000000000e+03 5.852798046252319608e+01 1.376616121005884281e+02 1.147397732250996341e+04 5.068369455522354627e+01 4.915256317083770909e+01 5.345637702650059708e+01
2.251000000000000000e+03 5.964726453657864624e+01 1.377204593418470324e+02 1.154619285291778942e+04 5.135611882304024789e+01 4.930199293800882998e+01 5.311802953810192918e+01
2.252000000000000000e+03 6.078607711942242986e+01 1.378519067572995311e+02 1.161711300257780749e+04 5.206507971968980542e+01 4.949472941584939178e+01 5.282044167351431696e+01
2.253000000000000000e+03 6.194194232516655063e+01 1.380551394627246680e+02 1.168662762815499627e+04 5.280911770594488530e+01 4.973017270890588293e+01 5.256379325107279499e+01
2.254000000000000000e+03 6.311227856617352927e+01 1.383291989580723111e+02 1.175463073509245987e+04 5.358668768904843915e+01 5.000765072635073949e+01 5.234819882494080900e+01
2.255000000000000000e+03 6.429439784840340621e+01 1.386729801562517821e+02 1.182102006651502597e+04 5.439615739219443213e+01 5.032641804741374614e+01 5.217370708536297030e+01
2.256000000000000000e+03 6.548550600198750260e+01 1.390852284900883262e+02 1.188569674135581590e+04 5.523580582770848935e+01 5.068565476511439982e+01 5.204030022232188202e+01
2.257000000000000000e+03 6.668270377445018937e+01 1.395645370819916309e+02 1.194856492704271659e+04 5.610382192359107734e+01 5.108446527594423969e+01 5.194789322949504395e+01
2.258000000000000000e+03 6.788298891658926948e+01 1.401093441640270498e+02 1.200953156165356268e+04 5.699830341601874295e+01 5.152187709690937822e+01 5.189633318480743185e+01
2.259000000000000000e+03 6.908325936210609086e+01 1.407179306810608921e+02 1.206850610664771557e+04 5.791725601597519102e+01 5.199683967142093621e+01 5.188539847658275761e+01
2.260000000000000000e+03 7.028031742861142561e+01 1.413884182571805184e+02 1.212540033958168533e+04 5.885859295662915969e+01 5.250822324512557771e+01 5.191479801545294492e+01
2.261000000000000000e+03 7.147087528289310399e+01 1.421187674798253227e+02 1.218012817098542291e+04 5.982013496609769021e+01 5.305481777494987483e+01 5.198417039277411078e+01
2.262000000000000000e+03 7.265156114124039277e+01 1.429067767221281429e+02 1.223260550194742973e+04 6.079961068363056143e+01 5.363533201994344068e+01 5.209308308970084767e+01
2.263000000000000000e+03 7.381892727846015134e+01 1.437500812905411465e+02 1.228275008845525008e+04 6.179465761064395934e+01 5.424839265391190679e+01 5.224103159111381700e+01
2.264000000000000000e+03 7.496945857810435143e+01 1.446461532937264280e+02 1.233048144073446383e+04 6.280282369113125895e+01 5.489254361948912475e+01 5.242743856724078455e+01
2.265000000000000000e+03 7.609958247434272494e+01 1.455923020739780895e+02 1.237572073784700842e+04 6.382156949571647431e+01 5.556624566257214326e+01 5.265165305542866747e+01
2.266000000000000000e+03 7.720567987673882726e+01 1.465856753233383074e+02 1.241839076056487283e+04 6.484827106732355162e+01 5.626787611214481188e+01 5.291294968376147523e+01
2.267000000000000000e+03 7.828409692692113708e+01 1.476232608355377067e+02 1.245841584265048550e+04 6.588022330246319314e+01 5.699572893186437739e+01 5.321052797791545430e+01
2.268000000000000000e+03 7.933115854907607911e+01 1.487018891339167226e+02 1.249572183176388171e+04 6.691464430432259292e+01 5.774801505848063243e+01 5.354351167548819745e+01
2.269000000000000000e+03 8.034318197518692273e+01 1.498182369047383702e+02 1.253023607116715175e+04 6.794868035517913540e+01 5.852286310058739360e+01 5.391094819058795906e+01
2.270000000000000000e+03 8.131649157442716103e+01 1.509688312464101898e+02 1.256188739520771742e+04 6.897941164393294855e+01 5.931832039343734664e+01 5.431180817110821835e+01
2.271000000000000000e+03 8.224743437494221610e+01 1.521500547181790353e+02 1.259060614305373929e+04 7.000385862729424957e+01 6.013235445911609389e+01 5.474498520272202740e+01
2.272000000000000000e+03 8.313239709473582195e+01 1.533581515700397517e+02 1.261632419245642814e+04 7.101898954417440279e+01 6.096285492680903673e+01 5.520929563596948952e+01
2.273000000000000000e+03 8.396782343357989475e+01 1.545892345228645297e+02 1.263897502122570950e+04 7.202172809178213697e+01 6.180763592712352050e+01 5.570347867269546072e+01
2.274000000000000000e+03 8.475023282435283534e+01 1.558392933496278658e+02 1.265849379635574587e+04 7.300896306299374316e+01 6.266443902170824742e+01 5.622619654700552871e+01
2.275000000000000000e+03 8.547623500490095694e+01 1.571042030936131084e+02 1.267481750005544200e+04 7.397755697011702125e+01 6.353093626486268164e+01 5.677603505883879365e+01
2.276000000000000000e+03 8.614255355409798653e+01 1.583797343282606107e+02 1.268788510757610857e+04 7.492435672608219477e+01 6.440473433335786524e+01 5.735150428460911343e+01
2.277000000000000000e+03 8.674604520625965165e+01 1.596615639052319864e+02 1.269763781211778769e+04 7.584620441737034469e+01 6.528337894112785023e+01 5.795103956353719354e+01
2.278000000000000000e+03 8.728372024073159707e+01 1.609452870282569847e+02 1.270401931598589908e+04 7.673994925022827829e+01 6.616435976117983842e+01 5.857300278459926091e+01
2.279000000000000000e+03 8.775276303346724660e+01 1.622264305803671220e+02 1.270697619699879215e+04 7.760246054514298919e+01 6.704511584935399071e+01 5.921568398794018862e+01
2.280000000000000000e+03 8.815055580922873446e+01 1.635004671497595723e+02 1.270645838626966361e+04 7.843064063797773144e+01 6.792304211352744403e+01 5.987730340616016633e+01
2.281000000000000000e+03 8.847470115065353014e+01 1.647628300461154538e+02 1.270241969462930683e+04 7.922143888353255647e+01 6.879549583657734502e+01 6.055601366009460662e+01
2.282000000000000000e+03 8.872304562227826352e+01 1.660089298678749117e+02 1.269481848180943052e+04 7.997186667146802108e+01 6.965980408058993589e+01 6.124990251953936138e+01
2.283000000000000000e+03 8.889370443520338938e+01 1.672341719123303960e+02 1.268361842016905757e+04 8.067901287200896832e+01 7.051327171647790237e+01 6.195699597047794782e+01
2.284000000000000000e+03 8.898508643191544820e+01 1.684339748102086105e+02 1.266878937194735590e+04 8.134006014602302059e+01 7.135319003159665385e+01 6.267526173267472700e+01
2.285000000000000000e+03 8.899591937142074016e+01 1.696037903273908114e+02 1.265030837315148892e+04 8.195230198582540027e+01 7.217684600978623166e+01 6.340261320527018540e+01
2.286000000000000000e+03 8.892527521455536998e+01 1.707391242380168705e+02 1.262816071462766740e+04 8.251316035323002041e+01 7.298153226203878319e+01 6.413691387312128711e+01
2.287000000000000000e+03 8.877259474531035721e+01 1.718355581191983390e+02 1.260234108965975611e+04 8.302020382533433462e+01 7.376455750167718861e+01 6.487598212828102362e+01
